DOI,Título,Autores,Año,Citas,Revista
10.4018/ijsir.295100,Improved Particle Swarm Optimization With Spiral Updating Mechanism for Multimodal Image Registration,"Sanjeev Saxena, Mausumi Pohit",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.302608,Aquila-Eagle-Based Deep Convolutional Neural Network for Speech Recognition Using EEG Signals,"Vasundhara Rathod, Ashish Tiwari, Omprakash G. Kakde",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.304401,Effect of Optimized Deep Belief Network to Patch-Based Image Inpainting Forensics,Balasaheb H. Patil,2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.302614,Research on Detection and Recognition of Traffic Signs Based on Convolutional Neural Networks,"Hongwei Liu, Xiang Li, Wenyin Gong",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2017010101,An Improved Cuckoo Search based Optimal Ranged Brightness Preserved Histogram Equalization and Contrast Stretching Method,"Krishna Gopal Dhal, Md. Iqbal Quraishi, Sanjoy Das",2017,19,International Journal of Swarm Intelligence Research
10.4018/ijsir.2020040102,Structure Learning of Bayesian Networks Using Elephant Swarm Water Search Algorithm,"Shahab Wahhab Kareem, Mehmet Cudi Okur",2020,4,International Journal of Swarm Intelligence Research
10.4018/ijsir.2022010107,Log File Template Detection as a Multi-Objective Optimization Problem,"n.m. Mathi Murugan T., E. Baburaj",2021,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2022010106,Engineering Design Optimization Using an Advanced Hybrid Algorithm,"Pooja Verma, Raghav P. Parouha",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.287549,A Secure Energy-Aware Game Theory (SEGaT) Mechanism for Coordination in WSANs,"Vishal Jagota, Monica Luthra, Jyoti Bhola, Ashutosh Sharma, Mohammad Shabaz",2021,36,International Journal of Swarm Intelligence Research
10.4018/ijsir.2016070103,Customer Profiling in Complex Analytical Environments Using Swarm Intelligence Algorithms,Goran Klepac,2016,4,International Journal of Swarm Intelligence Research
10.4018/ijsir.2022010115,A Hybrid GWO-PSO technique for the solution of Reactive Power Planning Problem,,2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2022010117,Engineering Design Optimization Using an Advanced Hybrid Algorithm,,2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.20171001,n.m.,,2017,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2020010103,Dr. Query,"Megha Rathi, Vaibhav Grover, Twinkle Kheterpal",2020,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.20181001,n.m.,,2018,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.20180401,n.m.,,2018,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2019100103,African Buffalo Optimization for One Dimensional Bin Packing Problem,Amira Gherboudj,2019,2,International Journal of Swarm Intelligence Research
10.4018/ijsir.20210101,n.m.,,2021,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2021010103,An Impact Analysis and Detection of HTTP Flooding Attack in Cloud Using Bio-Inspired Clustering Approach,"Priyanka Verma, Shashikala Tapaswi, W. Wilfred Godfrey",2021,1,International Journal of Swarm Intelligence Research
10.4018/ijsir.2021010105,Hybrid Optimization Technique for Enhancing the Stability of Inverted Pendulum System,"M. E. Mousa, M. A. Ebrahim, Magdy M. Zaky, E. M. Saied, S. A. Kotb",2021,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2021070103,Cockroach Swarm Optimization Algorithm for High Utility Association Rule Mining,"Sivamathi Abarajithan, S. Vijayarani Mohan",2021,1,International Journal of Swarm Intelligence Research
10.4018/ijsir.2017040104,Artificial Bee Colony Optimization for Feature Selection of Traffic Sign Recognition,"Diogo L. da Silva, Leticia M. Seijas, Carmelo J. A. Bastos-Filho",2017,2,International Journal of Swarm Intelligence Research
10.4018/ijsir.2017040103,Tracking Patterns with Particle Swarm Optimization and Genetic Algorithms,"Yuri Marchetti Tavares, Nadia Nedjah, Luiza de Macedo Mourelle",2017,1,International Journal of Swarm Intelligence Research
10.4018/ijsir.2016070101,City Group Optimization,"Yijun Yang, Haibin Duan",2016,0,International Journal of Swarm Intelligence Research
10.4018/jsir.2012100102,Population Diversity of Particle Swarm Optimizer Solving Single and Multi-Objective Problems,"Shi Cheng, Yuhui Shi, Quande Qin",2012,22,International Journal of Swarm Intelligence Research
10.4018/ijsir.2021100101,Automatic Face Emotion Recognition With the Aid of Probability-Based Bird Swarm-Trained Neural Network,"Bhagyashri Devi, M. Mary Synthuja Jain Preetha",2021,1,International Journal of Swarm Intelligence Research
10.4018/ijsir.2013070101,Multi-Objective Optimization Based on Brain Storm Optimization Algorithm,"Yuhui Shi, Jingqian Xue, Yali Wu",2013,52,International Journal of Swarm Intelligence Research
10.4018/ijsir.2017070101,A Novel Bio Inspired Algorithm Based on Echolocation Mechanism of Bats for Seismic States Prediction,"Mohamed Elhadi Rahmani, Abdelmalek Amine, Reda Mohamed Hamou",2017,2,International Journal of Swarm Intelligence Research
10.4018/ijsir.20200701,n.m.,,2020,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.20140701,n.m.,,2014,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.20160701,n.m.,,2016,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2014100104,Multiobjective Differential Evolution Based on Fuzzy Performance Feedback,"Chatkaew Jariyatantiwait, Gary G. Yen",2014,2,International Journal of Swarm Intelligence Research
10.4018/jsir.2010100102,A Theoretical Framework for Estimating Swarm Success Probability Using Scouts,"Antons Rebguns, Diana F. Spears, Richard Anderson-Sprecher, Aleksey Kletsov",2010,0,International Journal of Swarm Intelligence Research
10.4018/jsir.2013010103,On the Analysis of HPSO Improvement by Use of the Volitive Operator of Fish School Search,"George M. Cavalcanti-Júnior, Fernando B. Lima-Neto, Carmelo J. A. Bastos-Filho",2013,0,International Journal of Swarm Intelligence Research
10.4018/jsir.2011010101,A Multiobjective Particle Swarm Optimizer for Constrained Optimization,"Gary G. Yen, Wen-Fung Leong",2011,4,International Journal of Swarm Intelligence Research
10.4018/ijsir.2021040102,Study of Swarm Intelligence Algorithms for Optimizing Deep Neural Network for Bitcoin Prediction,"S. Aarif Ahamed, Chandrasekar Ravi",2021,2,International Journal of Swarm Intelligence Research
10.4018/jsir.2012040104,A New Hybrid Distributed Double Guided Genetic Swarm Algorithm for Optimization and Constraint Reasoning,"Asma Khadhraoui, Sadok Bouamama",2012,5,International Journal of Swarm Intelligence Research
10.4018/jsir.2010010101,Bacterial Foraging Optimization,Kevin M. Passino,2010,121,International Journal of Swarm Intelligence Research
10.4018/ijsir.2020070102,Dead Sea Water Levels Analysis Using Artificial Neural Networks and Firefly Algorithm,Nawaf N. Hamadneh,2020,6,International Journal of Swarm Intelligence Research
10.4018/ijsir.2019010101,Hybrid Particle Swarm Optimization With Genetic Algorithm to Train Artificial Neural Networks for Short-Term Load Forecasting,"Kuruge Darshana Abeyrathna, Chawalit Jeenanunta",2019,8,International Journal of Swarm Intelligence Research
10.4018/ijsir.2015070102,De novo Motif Prediction using the Fireworks Algorithm,"Andrei Lihu, Ștefan Holban",2015,6,International Journal of Swarm Intelligence Research
10.4018/ijsir.2018040102,Hypercube-Based Crowding Differential Evolution with Neighborhood Mutation for Multimodal Optimization,"Haihuang Huang, Liwei Jiang, Xue Yu, Dongqing Xie",2018,8,International Journal of Swarm Intelligence Research
10.4018/jsir.2012010101,"A Culture-Based Particle Swarm Optimization Framework for Dynamic, Constrained Multi-Objective Optimization","Ashwin A. Kadkol, Gary G. Yen",2012,5,International Journal of Swarm Intelligence Research
10.4018/ijsir.2020100102,Renewable Energy-Based Economic Load Dispatch Using Two-Step Biogeography-Based Optimization and Butterfly Optimization Algorithm,"Subham Kundu, Provas Kumar Roy, Barun Mandal",2020,5,International Journal of Swarm Intelligence Research
10.4018/ijsir.2015040104,Binary Fireworks Algorithm Based Thermal Unit Commitment,"Lokesh Kumar Panwar, n.m. Srikanth Reddy K, Rajesh Kumar",2015,22,International Journal of Swarm Intelligence Research
10.4018/ijsir.2020100103,A Probabilistic Multi-Objective Approach for Power Flow Optimization in Hybrid Wind-Based Power Systems Using Grasshopper Optimization Algorithm,"Barun Mandal, Provas Kumar Roy",2020,1,International Journal of Swarm Intelligence Research
10.4018/ijsir.317091,Breast Cancer Classification With Microarray Gene Expression Data Based on Improved Whale Optimization Algorithm,"S. Sathiya Devi, n.m. Prithiviraj K.",2023,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.317112,Research on Electric Load Forecasting and User Benefit Maximization Under Demand-Side Response,"Wenna Zhao, Guoxing Mu, Yanfang Zhu, Limei Xu, Deliang Zhang, Hongwei Huang",2023,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.317136,Artificial Electric Field Algorithm Applied to the Economic Load Dispatch Problem With Valve Point Loading Effect,"Kathan Shah, Jatin Soni, Kuntal Bhattacharjee",2023,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.316649,An Optimal Neural Network for Hourly and Daily Energy Consumption Prediction in Buildings,"Fazli Wahid, Rozaida Ghazali, Lokman Hakim Ismail, Ali M. Algarwi Aseere",2023,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.315636,Learning Sparrow Algorithm With Non-Uniform Search for Global Optimization,"Yifu Chen, Jun Li, Lin Zhang",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2019070102,Solving Graph Coloring Problem Using an Enhanced Binary Dragonfly Algorithm,"Karim Baiche, Yassine Meraihi, Manolo Dulva Hina, Amar Ramdane-Cherif, Mohammed Mahseur",2019,8,International Journal of Swarm Intelligence Research
10.4018/ijsir.20160401,n.m.,,2016,0,International Journal of Swarm Intelligence Research
10.4018/jsir.2013010104,Computational Intelligence in Used Products Retrieval and Reproduction,"Wen-Jing Gao, Bo Xing, Tshilidzi Marwala",2013,1,International Journal of Swarm Intelligence Research
10.4018/ijsir.2021100109,Biomedical Document Clustering Based on Accelerated Symbiotic Organisms Search Algorithm,"Saida Ishak Boushaki, Omar Bendjeghaba, Nadjet Kamel",2021,2,International Journal of Swarm Intelligence Research
10.4018/ijsir.20190401,n.m.,,2019,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.302603,Mobile Robot Path Planning Based on Angle-Guided Ant Colony Algorithm,"Yongsheng Li, Yinjuan Huang, Lina Ge, Xi Li",2022,1,International Journal of Swarm Intelligence Research
10.4018/ijsir.313664,Dynamic Population Cooperative,"Wei Li, Cisong Shi, Qing Xu, Ying Huang",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.299846,An Enhanced Black Widow Optimization Algorithm for the Deployment of Wireless Sensor Networks,"Hicham Deghbouch, Fatima Debbat",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.308291,An Efficient Parallel Hybrid Feature Selection Approach for Big Data Analysis,"Mohamed Amine Azaiz, Djamel Amar Bensaber",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.308293,A Hybrid Harmony Search,"Sivamathi Abarajithan, n.m. S.Vijayarani",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.313665,Heart Disease Prediction Using Optimal Mayfly Technique with Ensemble Models,"S. L. Prasanna, Nagendra Panini Challa",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.302607,Particle Rider Optimization-Driven Classification for Brain-Computer Interface,"Megha M. Wankhade, Suvarna S. Chorage",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.304718,Comparative Study for Facilities Location Problem in Supply Chain Design,"Ikram Mankour, Khadidja Yachba",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.304723,Hybrid Sea Lion Crow Search Algorithm-Based Stacked Autoencoder for Drug Sensitivity Prediction From Cancer Cell Lines,"Rupali A. Mahajan, Nilofer Karim Shaikh, Atharva Balkrishna Tikhe, Renu Vyas, Smita M. Chavan",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.302616,A Nature-Inspired Metaheuristic Optimization Algorithm Based on Crocodiles Hunting Search (CHS),Shahab Wahhab Kareem,2022,1,International Journal of Swarm Intelligence Research
10.4018/ijsir.302609,Herding Exploring Algorithm With Light Gradient Boosting Machine Classifier for Effective Prediction of Heart Diseases,"Girish S Bhavekar, Agam Das Goswami",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.20221001,n.m.,,2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.302617,Optimization of System Reliability in the Imprecise Environment via Genetic Algorithm,"Laxminarayan Sahoo, Sanat Kumar Mahato, Asoke Kumar Bhunia",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.302606,Optimal Trained Hybrid Classifier for Border Gateway Protocol Anomaly Detection,"Sunita M., Sujata V. Mallapur",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2016070102,Reinforcement Learning with Particle Swarm Optimization Policy (PSO-P) in Continuous State and Action Spaces,"Daniel Hein, Alexander Hentschel, Thomas A. Runkler, Steffen Udluft",2016,14,International Journal of Swarm Intelligence Research
10.4018/ijsir.287544,Hybridizing Convolutional Neural Network for Classification of Lung Diseases,"Mukesh Soni, S. Gomathi, Pankaj Kumar, Prathamesh P. Churi, Mazin Abed Mohammed, Akbal Omran Salman",2021,11,International Journal of Swarm Intelligence Research
10.4018/ijsir.2018010101,A Quantum Particle Swarm Optimization Algorithm Based on Self-Updating Mechanism,Shuyue Wu,2018,1,International Journal of Swarm Intelligence Research
10.4018/ijsir.20180701,n.m.,,2018,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2021070101,Multi-Objective Hydro-Thermal Scheduling Problem Using Two Novel Optimization Techniques,"Provas Kumar Roy, Moumita Pradhan, Tandra Pal",2021,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.20211001,n.m.,,2021,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2021100105,Adaptive Grouping Brain Storm Optimization for Multimodal Optimization Problems,"Yao Peng, Zepeng Shen, Shiqi Wang",2021,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2020070106,Fuzzy Optimized Gravitational Search Algorithm for Disease Prediction,"Utkarsh Yadav, Twishi Tyagi, Sushama Nagpal",2020,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2019070103,Evolutionary Ant Colony Algorithm Using Firefly Based Transition for Solving Vehicle Routing Problems,"Rajeev Goel, Raman Maini",2019,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.20131001,n.m.,,2013,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2013100101,Modeling and Cohesiveness Analysis of Midge Swarms,Kevin M. Passino,2013,3,International Journal of Swarm Intelligence Research
10.4018/jsir.2012040103,A Clustering Ant Colony Algorithm for the Long-Term Car Pooling Problem,"Yuhan Guo, Gilles Goncalves, Tienté Hsu",2012,5,International Journal of Swarm Intelligence Research
10.4018/ijsir.2013070103,Weighted Average-Based Multi-Objective Optimization of Tube Spinning Process using Non-Traditional Optimization Techniques,"Pandu R Vundavilli, J. Phani Kumar, M.B. Parappagoudar",2013,6,International Journal of Swarm Intelligence Research
10.4018/jsir.2010040101,Design of Multi-Criteria PI Controller Using Particle Swarm Optimization for Multiple UAVs Close Formation,"Xiangyin Zhang, Haibin Duan, Shan Shao, Yunhui Wang",2010,0,International Journal of Swarm Intelligence Research
10.4018/jsir.2010070102,Compensation of Voltage Sags with Phase-Jumps through DVR with Minimum VA Rating Using PSO based ANFIS Controller,"Anil Kumar Ramakuru, Siva G. Kumar, Kalyan B. Kumar, Mahesh K. Mishra",2010,0,International Journal of Swarm Intelligence Research
10.4018/jsir.20101001,n.m.,,2010,0,International Journal of Swarm Intelligence Research
10.4018/jsir.2011070103,Minimum Span Frequency Assignment Based on a Multiagent Evolutionary Algorithm,"Jing Liu, Jinshu Li, Weicai Zhong, Li Zhang, Ruochen Liu",2011,0,International Journal of Swarm Intelligence Research
10.4018/jsir.2010010103,Constraint Handling in Particle Swarm Optimization,"Wen Fung Leong, Gary G. Yen",2010,3,International Journal of Swarm Intelligence Research
10.4018/jsir.2011040104,Path Relinking with Multi-Start Tabu Search for the Quadratic Assignment Problem,"Tabitha James, Cesar Rego",2011,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.20150701,n.m.,,2015,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.20120701,n.m.,,2012,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2017100101,Running-time Analysis of Ant System Algorithms with Upper-bound Comparison,"Han Huang, Hongyue Wu, Yushan Zhang, Zhiyong Lin, Zhifeng Hao",2017,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2022010118,LOG FILE TEMPLATE DETECTION AS A MULTI-OBJECTIVE OPTIMIZATION PROBLEM,,2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2022010112,Application of Water Cycle algorithm to Stochastic Fractional Programming Problem,,2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2022010116,Assessment of risk factors in medical data using improved Binary Artificial Fish Swarm Algorithm with Classification upon Evaluation from F-Test,,2022,1,International Journal of Swarm Intelligence Research
10.4018/ijsir.2015070101,A Fireworks Algorithm for Modern Web Information Retrieval with Visual Results Mining,"Hadj Ahmed Bouarara, Reda Mohamed Hamou, Abdelmalek Amine, Amine Rahmani",2015,29,International Journal of Swarm Intelligence Research
10.4018/ijsir.2018100103,Improving Adaptive Filters for Active Noise Control Using Particle Swarm Optimization,"Rodrigo P. Monteiro, Gabriel A. Lima, José P. G. Oliveira, Daniel S. C. Cunha, Carmelo J. A. Bastos-Filho",2018,1,International Journal of Swarm Intelligence Research
10.4018/ijsir.2013100102,List-Based Optimisers,Maurice Clerc,2013,5,International Journal of Swarm Intelligence Research
10.4018/ijsir.2020040101,Swarm Intelligent Data Aggregation in Wireless Sensor Network,"Jinil Persis Devarajan, T. Paul Robert",2020,3,International Journal of Swarm Intelligence Research
10.4018/ijsir.2019040101,Modified Firefly Algorithm With Chaos Theory for Feature Selection,"Sujata Dash, Ruppa Thulasiram, Parimala Thulasiraman",2019,9,International Journal of Swarm Intelligence Research
10.4018/ijsir.2018010103,A Grayscale Segmentation Approach Using the Firefly Algorithm and the Gaussian Mixture Model,Donatella Giuliani,2018,5,International Journal of Swarm Intelligence Research
10.4018/ijsir.2021040104,An Intelligent Network Intrusion Detection System Using Particle Swarm Optimization (PSO) and Deep Network Networks (DNN),"n.m. Preethi D., Neelu Khare",2021,3,International Journal of Swarm Intelligence Research
10.4018/ijsir.20220101,n.m.,,2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.287547,Towards Design of an Efficient Sensing Data Acquisition Scheme for UAVs-Assisted Wireless Sensor Networks,"Vrajesh Kumar Chawra, Govind P. Gupta",2022,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2022010109,New Discrete Crow Search Algorithm for Class Association Rule Mining,"Haouassi Hichem, MEHDAOUI Rafik, Chouhal Ouahiba",2021,3,International Journal of Swarm Intelligence Research
10.4018/ijsir.2014010102,Developmental Swarm Intelligence,Yuhui Shi,2014,28,International Journal of Swarm Intelligence Research
10.4018/ijsir.2021040105,Meta-Heuristic MOALO Algorithm for Energy-Aware Clustering in the Internet of Things,"Ravi Kumar Poluru, R. Lokeshkumar",2021,1,International Journal of Swarm Intelligence Research
10.4018/ijsir.2018040103,Web Page Interface Optimization Based on Nature-Inspired Algorithms,"Sergey Sakulin, Alexander Alfimtsev, Dmitry Solovyev, Dmitry Sokolov",2018,6,International Journal of Swarm Intelligence Research
10.4018/ijsir.2022010121,A Novel Discrete Binary Gaining-Sharing knowledge-based Optimization Algorithm for the Travelling Counselling Problem for Utilization of Solar Energy,,2022,0,International Journal of Swarm Intelligence Research
10.4018/jsir.2012100103,Structural Identification Based on Transient Power Flows using Particle Swarm Optimization,"Cibu K. Varghese, K. Shankar",2012,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2015040103,Analytics on Fireworks Algorithm Solving Problems with Shifts in the Decision Space and Objective Space,"Shi Cheng, Quande Qin, Junfeng Chen, Yuhui Shi, Qingyu Zhang",2015,5,International Journal of Swarm Intelligence Research
10.4018/ijsir.20180101,n.m.,,2018,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.20170701,n.m.,,2017,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2020070104,A Hybrid Grey Wolves Optimizer and Convolutional Neural Network for Pollen Grain Recognition,"Hanane Menad, n.m. Farah Ben-naoum, Abdelmalek Amine",2020,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2021100104,An Efficient Regression Test Suite Optimization Approach Using Hybrid Spider Monkey Optimization Algorithm,"Arun Prakash Agrawal, Ankur Choudhary, Parma Nand",2021,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2021100103,Collective Strategies With a Master-Slave Mechanism Dominate in Spatial-Iterated Prisoner's Dilemma,"Jiawei Li, Robert Duncan, Jingpeng Li, Ruibin Bai",2021,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2021100108,Hybrid Multi-Population and Adaptive Search Range Strategy With Particle Swarm Optimization for Multimodal Optimization,"Shiqi Wang, Zepeng Shen, Yao Peng",2021,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.20200101,n.m.,,2020,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2017040102,"Reconstruction of Electrical Impedance Tomography Using Fish School Search, Non-Blind Search, and Genetic Algorithm","Valter A. F. Barbosa, Reiga R. Ribeiro, Allan R. S. Feitosa, Victor L. B. A. Silva, Arthur D. D. Rocha, Rafaela C. Freitas, Ricardo E. Souza, Wellington P. Santos",2017,6,International Journal of Swarm Intelligence Research
10.4018/ijsir.2017040101,Distribution Systems Reconfiguration for Voltage Stability Maximization by using Artificial Immune Systems,"Ewerton L. Ferreira, Leonardo W. de Oliveira",2017,1,International Journal of Swarm Intelligence Research
10.4018/ijsir.2017100102,Analysis of the Dynamical Characteristics of the Firefly Algorithm,"Takuya Shindo, Jianze Xiao, Takuya Kurihara, Kenya Jin'no",2017,1,International Journal of Swarm Intelligence Research
10.4018/ijsir.2017100103,Hybrid Mean-Variance Mapping Optimization for Non-Convex Economic Dispatch Problems,"Truong H. Khoa, Pandian M. Vasant, Balbir Singh Mahinder Singh, V. N. Dieu",2017,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2021070110,Model Selecting PSO-FA Hybrid for Complex Function Optimization,"Heng Xiao, Toshiharu Hatanaka",2021,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.20170101,n.m.,,2017,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.20210401,n.m.,,2021,0,International Journal of Swarm Intelligence Research
10.4018/jsir.2011070104,Experimental Study on Boundary Constraints Handling in Particle Swarm Optimization,"Shi Cheng, Yuhui Shi, Quande Qin",2011,52,International Journal of Swarm Intelligence Research
10.4018/ijsir.20100401,n.m.,,2010,0,International Journal of Swarm Intelligence Research
10.4018/jsir.20110101,n.m.,,2011,0,International Journal of Swarm Intelligence Research
10.4018/jsir.20100701,n.m.,,2010,0,International Journal of Swarm Intelligence Research
10.4018/jsir.20111001,n.m.,,2011,0,International Journal of Swarm Intelligence Research
10.4018/jsir.2012010104,Tracking Multiple Optima in Dynamic Environments by Quantum-Behavior Particle Swarm Using Speciation,"Ji Zhao, Jun Sun, Vasile Palade",2012,1,International Journal of Swarm Intelligence Research
10.4018/ijsir.2014010103,Monitoring the Vital Signs in a Complex Social System,"Xiangdong Che, Areej Salaymeh, Robert Reynolds",2014,1,International Journal of Swarm Intelligence Research
10.4018/ijsir.20130401,n.m.,,2013,0,International Journal of Swarm Intelligence Research
10.4018/jsir.2010100101,Adaptive Neuro-Fuzzy Control Approach Based on Particle Swarm Optimization,Gomaa Zaki El-Far,2010,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.20140401,n.m.,,2014,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.20141001,n.m.,,2014,0,International Journal of Swarm Intelligence Research
10.4018/jsir.2011010103,Effects of Multi-Robot Team Formations on Distributed Area Coverage,"Prithviraj Dasgupta, Taylor Whipple, Ke Cheng",2011,2,International Journal of Swarm Intelligence Research
10.4018/ijsir.2014040102,An Improved PSO with Small-World Topology and Comprehensive Learning,"Yanmin Liu, Ben Niu",2014,1,International Journal of Swarm Intelligence Research
10.4018/jsir.2010010104,Particle Swarm Optimization Algorithms Inspired by Immunity-Clonal Mechanism and Their Applications to Spam Detection,Ying Tan,2010,9,International Journal of Swarm Intelligence Research
10.4018/ijsir.2017010103,Optimized Base Station Sleeping and Renewable Energy Procurement Scheme Using PSO,"Qiang Wang, Hai-Lin Liu",2017,3,International Journal of Swarm Intelligence Research
10.4018/ijsir.299847,Sine Cosine Algorithm for Solving Economic Load Dispatch Problem With Penetration of Renewables,"Diwakar Verma, Jatin Soni, Dhruv Kalathia, Kuntal Bhattacharjee",2022,3,International Journal of Swarm Intelligence Research
10.4018/jsir.2010070105,Unit Commitment by Evolving Ant Colony Optimization,"K. Vaisakh, L. R. Srinivas",2010,2,International Journal of Swarm Intelligence Research
10.4018/ijsir.2022010102,Optimization-Based Tuberculosis Image Segmentation by Ant Colony Heuristic Method,E. Priya,2021,0,International Journal of Swarm Intelligence Research
10.4018/ijsir.2022010105,Assessment of Risk Factors in Medical Data Using Improved Binary Artificial Fish Swarm Algorithm With Classification Upon Evaluation From F-Test,n.m. Sheik Abdullah A.,2021,0,International Journal of Swarm Intelligence Research
