DOI,Título,Autores,Año,Citas,Revista
10.4018/ijcini.20211001oa28,A Greedy Clustering Algorithm for Multiple Sequence Alignment,,2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.307154,Policy Communication Through Artificial Intelligence in China and Western Countries,Yuyun Zhang,2022,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.309991,Semantic Network Model for Sign Language Comprehension,"Xinchen Kang, Dengfeng Yao, Minghu Jiang, Yunlong Huang, Fanshu Li",2022,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.314782,A Hybrid Learning Particle Swarm Optimization With Fuzzy Logic for Sentiment Classification Problems,"Jiyuan Wang, Kaiyue Wang, Xiangfang Yan, Chanjuan Wang",2022,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.315275,The Construction and Optimization of an AI Education Evaluation Indicator Based on Intelligent Algorithms,"Yu Zeng, Xing Xu",2022,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001.oa8,Design of a Crooked-Wire Antenna by Differential Evolution and 3D Printing,"Fei Zhao, Qinghui Xu, Sanyou Zeng",2022,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20210401.oa6,A Pragmatic Approach to Understand Hebbian Cell Assembly,"Aswani Kumar Cherukuri, Radhika Shivhare, Ajith Abraham, Jinhai Li, Annapurna Jonnalagadda",2021,1,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2015070103,On the Mathematical Theories and Cognitive Foundations of Information,Yingxu Wang,2015,15,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001.oa36,A Comprehensive Performance Analysis of Various Classifier Models for Coronary Artery Disease Prediction,"Baranidharan Balakrishnan, n.m. Vinoth Kumar C. N. S.",2021,1,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001.oa39,A Hybrid Between TOA and Lévy Flight Trajectory for Solving Different Cluster Problems,"Nagaraju Devarakonda, Ravi Kumar Saidala, Raviteja Kamarajugadda",2021,1,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001.oa40,Bio-Inspired Data Mining for Optimizing GPCR Function Identification,"Safia Bekhouche, Yamina Mohamed Ben Ali",2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20220101,n.m.,,2022,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001.oa23,Broad Autoencoder Features Learning for Classification Problem,"Ting Wang, Wing W. Y. Ng, Wendi Li, Sam Kwong",2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001.oa29,Many-Objective Particle Swarm Optimization Algorithm Based on New Fitness Allocation and Multiple Cooperative Strategies,"Weiwei Yu, Li Zhang, Chengwang Xie",2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.286769,Firefly Algorithm Based on Euclidean Metric and Dimensional Mutation,"Jing Wang, Yanfeng Ji",2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001,n.m.,,2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001oa23,A Comprehensive Performance Analysis of Various Classifier Models for Coronary Artery Disease Prediction,,2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001oa38,Differential Privacy and Bayesian for Context-Aware Recommender Systems,,2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001oa04,An improved cuckoo search algorithm with Stud crossover for Chinese TSP problem#,,2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001oa33,Convolutional Neural Network Integrated with Fuzzy Rules for Decision making in Brain Tumors Diagnosis,,2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001oa45,Cyber Threat Hunting,,2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2020040107,Predictive Analytical Model for Microblogging Data Using Asset Bubble Modelling,"Srinidhi Hiriyannaiah, n.m. Siddesh G.M., n.m. Srinivasa K.G.",2020,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2017010104,Improved Boosting Model for Unsteady Nonlinear Aerodynamics based on Computational Intelligence,"Boxu Zhao, Guiming Luo, Jihong Zhu",2017,2,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2017010103,A Copula Based Method for the Classification of Fish Species,"Raj Singh Dhawal, Liang Chen",2017,1,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20190101,n.m.,,2019,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2010100104,A New Quantum Evolutionary Algorithm with Sifting Strategy for Binary Decision Diagram Ordering Problem,"Abdesslem Layeb, Djamel-Eddine Saidouni",2010,3,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2014040104,Cognitive Chance Discovery,Akinori Abe,2014,1,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2018010102,Cognitive Visualization of Popular Regions Discovered From Geo-Tagged Social Media Data,"Yunzhe Wang, George Baciu, Chenhui Li",2018,1,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2020070101,Augmented Context-Based Conceptual User Modeling for Personalized Recommendation System in Online Social Networks,"Ammar Alnahhas, Bassel Alkhatib",2020,2,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2019040103,Qualitative and Cognitive Analysis and Modeling Tool for Biological Data,Hironori Hiraishi,2019,2,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2010070104,The Cognitive Process of Comprehension,"Yingxu Wang, Davrondzhon Gafurov",2010,11,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001oa24,Linguistic processor integration for solving planimetric problems,,2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20191001,n.m.,,2019,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2013100101,Understanding Human Learning Using a Multi-agent Simulation of the Unified Learning Model,"Vlad Chiriacescu, Leen-Kiat Soh, Duane F. Shell",2013,5,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2019070102,A Heterogeneous AdaBoost Ensemble Based Extreme Learning Machines for Imbalanced Data,"Adnan Omer Abuassba, Dezheng Zhang, Xiong Luo",2019,4,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2007100101,"On the Cognitive Processes of Human Perception with Emotions, Motivations, and Attitudes",Yingxu Wang,2007,33,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20140101,n.m.,,2014,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20130101,n.m.,,2013,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2007040106,Knowledge Representation for Distances and Orientations of Regions,Tiansi Dong,2007,2,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2010010102,The Event Search Engine,"Takeshi Okadome, Yasue Kishino, Takuya Maekawa, Koji Kamei, Yutaka Yanagisawa, Yasushi Sakurai",2010,3,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2009062304,Formalizing Interchange Competences,"Alberto de la Encina, Mercedes Hidalgo-Herrero, Natalia López",2009,2,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2009062305,An Unbiased Linear Adaptive Filter with Normalized Coefficients for the Removal of Noise in Electrocardiographic Signals,"Yunfeng Wu, Rangaraj M. Rangayyan",2009,4,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2015100101,Chaotic Liquid State Machine,"Mario Antoine Aoun, Mounir Boukadoum",2015,3,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2019070104,Entropy and Algorithm of Obtaining Decision Trees in a Way Approximated to the Natural Intelligence,"Olga Popova, Boris Popov, Vladimir Karandey, Alexander Gerashchenko",2019,5,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2008040104,A Logic Approach to Granular Computing,Bing Zhou,2008,10,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001oa26,A hybrid between TOA and levy flight trajectory for solving different cluster problems [iccicc18 #107],,2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001.oa34,Audio-Visual Emotion Recognition System Using Multi-Modal Features,"Anand Handa, Rashi Agarwal, Narendra Kohli",2021,1,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2019100103,CSMDSE-Cuckoo Search Based Multi Document Summary Extractor,"Rasmita Rautray, Rakesh Chandra Balabantaray, Rasmita Dash, Rajashree Dash",2019,2,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2013010101,From Argument Diagrams to Argumentation Mining in Texts,"Andreas Peldszus, Manfred Stede",2013,103,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2007010101,The Theoretical Framework of Cognitive Informatics,Yingxu Wang,2007,267,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001.oa35,Controller Design for Temperature Control of MISO Water Tank System,"Vishal Vishnoi, Sheela Tiwari, Rajesh Kumar Singla",2021,1,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001oa16,Many-objective Particle Swarm Optimization Algorithm Based on New Fitness Allocation and Multiply Cooperative Strategies,,2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20071001,n.m.,,2007,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.20100701,n.m.,,2010,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2007070102,AURELLIO,"Mehdi Najjar, André Mayers",2007,1,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2007070106,Constructivist Learning During Software Development,"Václav Rajlich, Shaochun Xu",2007,3,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2008100104,Robust Independent Component Analysis for Cognitive Informatics,"N. Gadhok, W. Kinner",2008,4,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2009070101,The Cognitive Informatics Theory and Mathematical Models of Visual Information Processing in the Brain,Yingxu Wang,2009,8,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2014100103,Formal Approaches in Computational Psychoanalysis and the Embodiment Issue,Rosapia Lauro Grotto,2014,1,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2008010104,A Novel Plausible Model for Visual Perception,"Zhiwei Shi, Zhongzhi Shi, Hong Hu",2008,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2016040104,Enhanced Artificial Social Cockroaches (EASC) for Modern Information Retrieval,"Hadj Ahmed Bouarara, Reda Mohamed Hamou, Amine Abdelmalek",2016,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2012010101,A Cognitive Framework for Core Language Understanding and its Computational Implementation,L. Massey,2012,2,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2009010102,Categorical Approaches to Models and Behaviors of Autonomic Agent Systems,Phan Cong-Vinh,2009,9,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20210401.oa5,The Research of Social Network Analysis on College Students' Interactive Relations,"Chang Chen, Min Chen",2021,2,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2012010105,A Novel Approach for Designing Dynamical S-Boxes Using Hyperchaotic System,"Jun Peng, Du Zhang, Xiaofeng Liao",2012,4,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001oa29,A Classification Framework of Identifying Major Documents with Search Engine Suggests and Unsupervised Subtopic Clustering,,2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2011100103,Cognitive Dynamic Systems,Simon Haykin,2011,4,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2014070104,A Chaotic Complexity Measure for Cognitive Machine Classification of Cyber-Attacks on Computer Networks,"Muhammad Salman Khan, Ken Ferens, Witold Kinsner",2014,8,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.318144,A New Algorithm for Detection of Animal and Plant Ion Concentration Based on Gene Expression Programming,"Kangshun Li, Leqing Lin, Jiaming Li, Siwei Chen, Hassan Jalil",2023,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2023.17.1,n.m.,,2023,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2020040103,Enhanced Bootstrapping Algorithm for Automatic Annotation of Tweets,"Mudasir Mohd, Rafiya Jan, Nida Hakak",2020,1,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2017040101,Single SNN Architecture for Classical and Operant Conditioning using Reinforcement Learning,"Etienne Dumesnil, Philippe-Olivier Beaulieu, Mounir Boukadoum",2017,3,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20170101,n.m.,,2017,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20170401,n.m.,,2017,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2017070102,Qualitative Analysis of Concentration Level in Throwing Using Simple Brain-Wave Sensor,Hironori Hiraishi,2017,6,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2009062301,On Cognitive Foundations of Creativity and the Cognitive Process of Creation,Yingxu Wang,2009,11,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2017040104,Towards Developing the Piece-Wise Linear Neural Network Algorithm for Rule Extraction,"Veronica Chan, Christine Chan",2017,3,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2013070105,Cancelable Fusion of Face and Ear for Secure Multi-Biometric Template,"Padma P. Paul, Marina L. Gavrilova",2013,3,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20210701.oa2,Optical Flow-Based Weighted Magnitude and Direction Histograms for the Detection of Abnormal Visual Events Using Combined Classifier,"Gajendra Singh, Rajiv Kapoor, Arun Khosla",2021,3,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2014070102,Covert Visual Search,"Ulrich Engelke, Andreas Duenser, Anthony Zeater",2014,4,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.295810,Research of Image Recognition of Plant Diseases and Pests Based on Deep Learning,"Wang Ke Feng, Huang Xue Hua",2022,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.287595,Object Tracking Based on Global Context Attention,"Yucheng Wang, Xi Chen, Zhongjie Mao, Jia Yan",2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.286768,Machine Learning Methods for Detecting Internet-of-Things (IoT) Malware,"Winfred Yaokumah, Justice Kwame Appati, Daniel Kumah",2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.312249,Recognition of Air Passengers' Willingness to Pay for Seat Selection for Imbalanced Data Based on Improved XGBoost,"Baiyu Hong, Xiaolong Ma, Weining Tang, Zhangguo Shen",2022,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.309133,Exploring the Relationship Between Conception of Language Learning and Foreign Language Learning Burnout,"Minghui Yang, Yuhui Zhai",2022,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001.oa7,Obtaining the Dynamic Coefficients of Structuredness for Assessing a Domain,"Olga Popova, Boris Popov, Vladimir Karandey, Viktor Afanasyev",2022,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.296728,The Recognition of Microscopic Images of Ceramics Incorporating Blockchain Technology,"Yuanxin Qiu, Xing Xu, Xien Cheng",2022,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2012070103,Using Argumentation Schemes for Argument Extraction,Douglas Walton,2012,10,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2016010101,Credit Risk Evaluation Based on Text Analysis,"Shuxia Wang, Yuwei Qi, Bin Fu, Hongzhi Liu",2016,11,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20210401.oa3,Intelligent Bionic Optimization Algorithm Based on the Growth Characteristics of Tree Branches,Fei Tang,2021,2,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2011070101,Semantic Manipulations and Formal Ontology for Machine Learning based on Concept Algebra,"Yingxu Wang, Yousheng Tian, Kendal Hu",2011,40,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2010010101,Perspectives on Cognitive Informatics and Cognitive Computing,"Yingxu Wang, George Baciu, Yiyu Yao, Witold Kinsner, Keith Chan, Bo Zhang, Stuart Hameroff, Ning Zhong, Chu-Ren Hunag, Ben Goertzel, Duoqian Miao, Kenji Sugawara, Guoyin Wang, Jane You, Du Zhang, Haibin Zhu",2010,58,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2019100105,A Controlled Stability Genetic Algorithm With the New BLF2G Guillotine Placement Heuristic for the Orthogonal Cutting-Stock Problem,"Slimane Abou-Msabah, Ahmed-Riadh Baba-Ali, Basma Sager",2019,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2017040105,The Berth-Quay Cranes and Trucks Scheduling Optimization Problem by Hybrid Intelligence Swam Algorithm,"Yi Liu, Sabina Shahbazzade",2017,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2018040102,Functional Connectivity Assessment for Episodic Memory by Decoding Theta Wave,"Mallampalli Kapardi, Kavitha Anandan",2018,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2018010104,Research and Application of Adaptive Step Mechanism for Glowworm Swarm Optimization Algorithm,"Hong-Bo Wang, Ke-Na Tian, Xue-Na Ren, Xu-Yan Tu",2018,2,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2018070104,Research on Opening and Closing Synchronization of Flexible Hatch on Space Shuttle,"Yue Wang, Hong Liu, Bo Peng",2018,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2019010105,Eye Movement Pre-Algebra and Visual Semantic Algebra,Giuseppe Iurato,2019,1,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2020070106,Optimizing for High Resolution ADC Model With Combined Architecture,"Wei Ding, Heng Liu, Tao Wu",2020,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2010100102,On Hierarchical Content-Based Image Retrieval by Dynamic Indexing and Guided Search,"Jane You, Qin Li, Jinghua Wang",2010,1,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2009040101,Ambient Intelligence on the Dance Floor,"Magy Seif El-Nasr, Athanasios V. Vasilakos",2009,1,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2015040102,Using the Similarity Measure between Intuitionistic Fuzzy Sets for the Application on Pattern Recognitions,Lixin Fan,2015,3,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2011040103,Role-Based Human-Computer Interactions,"Haibin Zhu, Ming Hou",2011,5,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2011040105,Text Semantic Mining Model Based on the Algebra of Human Concept Learning,"Jun Zhang, Xiangfeng Luo, Xiang He, Chuanliang Cai",2011,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2010070101,Modeling a Secure Sensor Network Using an Extended Elementary Object System,"Vineela Devarashetty, Jeffrey J.P. Tsai, Lu Ma, Du Zhang",2010,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2014010102,Analysis Of Cognitive Load For Bilingual Subjects,"Pravin Kumar Subbaraj, Kavitha Anandan, Geethanjali Balasubramanian, Mahesh Veezhinathan",2014,2,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2014010103,Unveiling the Cognitive Mechanisms of Eyes,Yingxu Wang,2014,7,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20120701,n.m.,,2012,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2007100107,Interactive Classification Using a Granule Network,"Yan Zhao, Yiyu Yao",2007,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20070101,n.m.,,2007,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2008070106,An Operational Semantics of Real-Time Process Algebra (RTPA),"Yingxu Wang, Cyprian F. Ngolah",2008,3,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2010010103,Giving Personal Assistant Agents a Case-Based Memory,"Ke-Jia Chen, Jean-Paul A. Barthès",2010,3,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2013040102,Extracting Visually Presented Element Relationships from Web Documents,"Radek Burget, Pavel Smrz",2013,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2016100104,Dimensional Music Emotion Recognition by Machine Learning,"Junjie Bai, Lixiao Feng, Jun Peng, Jinliang Shi, Kan Luo, Zuojin Li, Lu Liao, Yingxu Wang",2016,5,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2015010101,The Research on Aggregate Analysis of the Regulatory Detailed Planning by considering the Traffic Capacity,"Xiangqiang Lou, Quanhua Hou",2015,8,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2012070101,Methodological Issues for the Logic of Questions and Commands,"Roderic A. Girle, Jonathan McKeown-Green",2012,2,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2011010102,Time and Frequency Analysis of Particle Swarm Trajectories for Cognitive Machines,"Dario Schor, Witold Kinsner",2011,5,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2008010108,Formal Modeling and Specification of Design Patterns Using RTPA,"Yingxu Wang, Jian Huang",2008,16,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20130401,n.m.,,2013,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20150701,n.m.,,2015,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20210401.oa9,Short-Term Wind Power Prediction Using Hybrid Auto Regressive Integrated Moving Average Model and Dynamic Particle Swarm Optimization,"Pavan Kumar Singh, Nitin Singh, Richa Negi",2021,6,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001oa05,Laplacian Likelihood based Generalized Additive Model for RNA-Seq Analysis of Oral Squamous Cell Carcinoma,,2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001oa06,API Recommendation Based on WII-WMD,,2021,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20180101,n.m.,,2018,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2020040104,Exploiting Visual Features in Financial Time Series Prediction,"Adil Gürsel Karaçor, Turan Erman Erkan",2020,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.2020040106,Data Analytic Techniques for Developing Decision Support System on Agrometeorological Parameters for Farmers,"n.m. Sowmya B.J., n.m. Krishna Chaitanya S., S. Seema, K.G. Srinivasa",2020,0,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/ijcini.20211001oa43,Obtaining the Dynamic Coefficients of Structuredness for Assessing a Domain,,2021,1,International Journal of Cognitive Informatics and Natural Intelligence
10.4018/jcini.2010100101,Amplification of Signal Features Using Variance Fractal Dimension Trajectory,"Witold Kinsner, Warren Grieder",2010,11,International Journal of Cognitive Informatics and Natural Intelligence
